Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,7439557975569665288,2024-11-21T10:44:36,173,PH,85200,212,507,44800000,"The idea of going back to college in my 40s felt daunting, terrifying even. But knowing my family believes in me gives me the strength to face every challenge head-on. This journey has taught me that courage isn’t about being completely fearless—it’s about moving forward despite the fear, trusting that your purpose is greater than any obstacle in your path, and above all, remembering you are never truly alone. #GoForwardTogether@Globe Telecom ",True,Unnamed: 32,bogarttheexplorer,Bogart The Explorer,643800,105,9600000,434,255,False,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488500517430119688,2025-04-02T08:06:46,28,AU,10100,380,92,117700,My names jeff,False,,havea_676,Havea676,2100000,439,119700000,2293,22300,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487850213441391877,2025-03-31T14:03:13,11,AU,106400,14500,1560,1700000,Yeayahhhh!!!,False,,havea_676,Havea676,2100000,439,119700000,2293,22300,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488321758429302024,2025-04-01T20:32:58,28,AU,3056,22,19,43600,Im out here just trying to live my best life 😂,False,,havea_676,Havea676,2100000,439,119700000,2293,22300,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487501747653463314,2025-03-30T15:30:55,135,AU,16100,287,319,105900,King Henry🩵,False,,havea_676,Havea676,2100000,439,119700000,2293,22300,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6899667933912485122,2020-11-27T13:15:29,14,AU,11300000,304400,115400,199300000,Who remembers these ?!? #sheslikeyouandme #parkour #brisbane #viral #videogame #fun #foru #jump #cool #wallrun #explore #aus #australia #risk #danger,False,,brodiepawson,Brodie Pawson,8000000,176,104000000,451,5052,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7109856516034858242,2022-06-16T23:14:30,14,AU,1300000,15500,6919,40500000,Hard 🥵 #parkour #tiktok #foryoupage #foru #escape #brisbane #4u #australia #training #viral #risky #exercise #explore #spiderman #tiktokau #jump #aussie #go #danger #jackiechan,False,,brodiepawson,Brodie Pawson,8000000,176,104000000,451,5052,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7476811315583978759,2025-03-01T20:06:40,16,AU,646,7,13,19200,🤡🤡🤡 #parkour #brisbane #jackass #viral #fun #explore #foru #4u #foryoupage ,False,,brodiepawson,Brodie Pawson,8000000,176,104000000,451,5052,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7378514862311279880,2024-06-09T22:46:10,15,AU,1088,37,22,48100,"Running through my city, where every corner holds a new adventure 🏃🏻‍♂️ 👟   #LOEWE #ONRUNNING @LOEWE @On running shoes original 💯 #parkour #tiktok #run #brisbane #viral #fun ",False,,brodiepawson,Brodie Pawson,8000000,176,104000000,451,5052,True,Brisbane City,"Queensland, Australia",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7482418047752473857,2025-03-16T22:43:44,17,AU,349,10,9,14500,How’s everyone been 😛 #cyclonealfred #goldcoast #australia #flip #beach #parkour #fun #explore #foru #4u #foryoupage #tiktok #au #,False,,brodiepawson,Brodie Pawson,8000000,176,104000000,451,5052,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7441309932621778184,2024-11-26T04:03:13,11,AU,16700,422,107,410600,@FashionNova ,False,"When were you born 
though?;Wearing FashionNova;2002;Awww you’re a baby;I mean I’m 22 ",eviemareee,eviemareee,2100000,439,167700000,975,24500,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488428496109210898,2025-04-02T03:27:13,7,AU,186,3,2,2618,,False,When the motivation wears off mid rearranging your room so now you have to stand in it looking like this,eviemareee,eviemareee,2100000,439,167700000,975,24500,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488430238943235336,2025-04-02T03:34:00,5,AU,199,10,1,2273,,False,april fools is canceled this year cuz there's no bigger joke than my love life,eviemareee,eviemareee,2100000,439,167700000,975,24500,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488429407288184082,2025-04-02T03:30:45,8,AU,137,8,0,2180,,False,Me and my bestie doing our girly little routine while listening to music like this:,eviemareee,eviemareee,2100000,439,167700000,975,24500,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488443223736716552,2025-04-02T04:24:22,7,AU,723,13,10,8047,,False,"Today is the day to propose. If they say yes, great. If they say no, just say, ""April Fools!”",eviemareee,eviemareee,2100000,439,167700000,975,24500,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488098942811393288,2025-04-01T06:08:25,10,AU,468,5,8,7469,"Literally gives you perfect memory!! ✅🧠👩🏽‍🎓💯 - WHAT IS SQ3R?? 🤓 1️⃣ SURVEY - glance over the material as a whole, read the summary, make note of the topic, each subheading & section, and any diagrams . 2️⃣ QUESTION - formulate 1 overarching question for each paragraph, and then a bunch of more specific questions for the content of the paragraph or diagrams. Make these questions very specific as this will aid comprehension. These questions will train your mind to actively searching for answers in the next step, thus ENGAGING it during learning. . 3️⃣ READ - read through one section at a time and answer the previously formulated questions. You may need to create new questions if there are gaps. . 4️⃣ RECITE - after each section, recall each question and try to answer them from MEMORY. If you can’t, look back at the text/your notes and try again. Don’t move on until you can recite each Q from memory. . 5️⃣ REVIEW - once you have finished all sections, go through the overarching questions for each paragraph, and try to answer them from memory. If you can’t, look back, refresh your memory and try again. . WHY DOES THIS WORK?? 🏆 By searching for answers to questions, your brain is more likely to deem the content important, understand it, and therefore remember it.  - #studytips #studytechniques #studyhacks #studyhelp #memoryhacks #memorytraining ",False,"“No matter how much I study, 
I forget everything as soon as 
I close my books 😞”;This hack will help you memorise EVERYTHING you read…;SQ3R 🤓;Survey 
Question 
Read 
Recite
Review;Turn reading into “searching” for answers to boost engagement & retention;“No matter how much I study, 
I forget everything as soon as I close my books” 😞",sarahrav,Dr. Sarah Rav - Study Expert,1900000,281,22100000,2046,34800,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488457995718757650,2025-04-02T05:21:43,11,AU,285,1,10,4587,Never struggle with Math again! ✅💯👩🏼‍🎓🧠 - #studytips #studyhacks #mathematics #mathtrick #mathteacher #studytok #studentlife,False,"How to get Straight As 
in Math ➕✅📚;Take notes of worked examples ✍🏼;In class:;Textbook drills/
questions 📗;For homework:;Before exams:;Timed practice 
exams ⏰;Save questions you get wrong, work out why & retry in 1-2 weeks 🧠;All the time:;How to get Straight As 
in Math ✅💯",sarahrav,Dr. Sarah Rav - Study Expert,1900000,281,22100000,2046,34800,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7485683989605321991,2025-03-25T17:57:06,8,AU,634,4,7,11100,"You CAN do it, I promise ✅📚 here’s how ⬇️ - During the week, use the following techniques to get all your study done!  1️⃣ TIME-BLOCKING: at the start of each day, plan out exactly what you’re going to do each day and WHEN. It is especially important to decide when you’re doing to study during the day and what you’re doing to study. By assigning a limited amount of time to each task, you’ll give yourself a sense of urgency, helping you complete the task faster. It will also help you find extra time in the day where you could fit in a small task, such as a piece of homework or revision. Finally, it will help you prioritise, and avoid decision fatigue.  For example: 5-6:30am Gym 7-8am Get ready & have breakfast  8-9am Math exam revision  9-12:30pm Classes 12:30-1:30pm Lunch & read English text  Etc. . 2️⃣ Active Study: these are techniques that force you to engage with the content, by doing some sort of physical or mental process. 🤓  They are much much more effective than passive study and therefore will help you learn MORE in LESS time, meaning that you can limit your study just to during the week & still get the best results.  Examples include: 🧠 Active Recall (e.g. Flashcards, Blurting, Application Questions) 🧠 Mind-Maps & Drawing Diagrams  🧠 Teaching The Material to Others  🧠 Loci Method  🧠 Practice Exams  - #studytips #studyhacks #worklifebalance #studywithme #studysmart #studytok",False,"“I want good grades but I want to ENJOY my weekends, not waste it studying” 😭;Here’s how to get Straight As 
without giving up your weekends 🤝🏽;TIME BLOCKING + 
ACTIVE STUDY 📚;“I want good grades but I 
want to ENJOY my weekends, not spend it studying” 😭😭",sarahrav,Dr. Sarah Rav - Study Expert,1900000,281,22100000,2046,34800,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486435888021490952,2025-03-27T18:34:50,10,AU,256,3,6,4126,"You don’t need to give up the things you love to get good grades! Here’s how ⬇️📚🧠 - THE TECHNIQUES:  1️⃣ Active Recall - this refers to any study technique where you retrieve information when prompted, without reading/looking at your notes. It’s a great way to memorise information fast!!Examples include: Flashcards, Blurting, Practice Questions 🧠 . 2️⃣ Spaced Repetition - revise content at regular increasing intervals to remember it better. For example, once when you get home from school, then again that weekend, the next weekend, the next fortnight, the next month etc. You only need to go over your notes briefly each time. Say 15-20mins 📆  . 3️⃣ Application - do practice questions (textbook, past year exams, online resources) to learn how to understand APPLY content rather than simply rote learn it. This will help you gain a deep understanding of the content & be able to memorise it FAST ✍🏼 . 4️⃣ Feynman Technique - learn the content (eg. through active recall above ) then try to teach the subject to someone who is unfamiliar with the topic (e.g. a child, a friend, a family member, stuffed toys if desperate). Being able to do this will help you develop true mastery and understanding of the topic 👩🏼‍🏫 - #studytips #studyhacks #studyspo #studymotivation #studysmart #studytok ",False,"“How do you get Straight As? You’re always in the gym, socialising, or working on your side hustle instead of studying” 😳;Your classmates:;Knowing how to study SMART by using…;You:;Active Recall 🧠 ;Spaced Repetition 📆;Application 🖊️ ;Feynman Technique 🧑🏼‍🏫 ;“How do you get Straight As? You’re always doing ANYTHING but studying” 😳😳",sarahrav,Dr. Sarah Rav - Study Expert,1900000,281,22100000,2046,34800,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7295890234317884674,2023-10-31T07:00:30,11,AU,161800,2940,847,3800000,Warzone new map looks INSANE! 🤯 #sidelogic #warzone #mw3 #callofduty ,False,,sidelogic,SideLogic,2100000,546,50100000,418,1659,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6985833873527688449,2021-07-17T18:03:21,13,AU,1700000,78900,13200,18700000,NO CHILL ZONE 🚨 #warzone #cod #callofduty #gaming #gamer #trickshot #sidelogic,False,,sidelogic,SideLogic,2100000,546,50100000,418,1659,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6950848994658651394,2021-04-14T11:24:10,20,AU,5700000,166800,43100,33700000,13 Reasons why I’m built different 🚨 #warzone #cod #callofduty #gaming #gamer,False,13 Reasons why...,sidelogic,SideLogic,2100000,546,50100000,418,1659,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6975513364684360961,2021-06-19T22:34:29,11,AU,3400000,140200,30000,33400000,What you doing if you die like this⁉️ #warzone #cod #gaming  #gamer #callofduty #sidelogic #trickshot,False,,sidelogic,SideLogic,2100000,546,50100000,418,1659,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7248772211966741761,2023-06-26T07:38:35,7,AU,5500000,535300,36100,129200000,come on in the water’s fine @ana ,False,,dumbwaystodie,Dumb Ways to Die,9300000,1,517500000,1775,6601,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488597228207033601,2025-04-02T18:30:00,7,AU,1867,309,28,33000,going for the plate is crazy @babymukbang01 #dwtd #funnybaby #fyp,False,,dumbwaystodie,Dumb Ways to Die,9300000,1,517500000,1775,6601,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7250371828487703810,2023-06-30T15:05:46,5,AU,8400000,592100,67400,243700000,first day on the job? @Valery Teddybear #tubefail #dwtd,False,,dumbwaystodie,Dumb Ways to Die,9300000,1,517500000,1775,6601,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488593012688178449,2025-04-02T14:30:00,14,AU,15000,8597,210,294100,WDYM IT JUST EXPLODED @idania_121 #dwtd #cakesmash #fyp,False,,dumbwaystodie,Dumb Ways to Die,9300000,1,517500000,1775,6601,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7434303275266067730,2024-11-07T06:53:52,71,AU,11100,517,329,677200,"The wait is FINALLY over, Dumb Ways: Free For All is OUT NOW! 🛩️ @Meta Quest @PlaySide Studios #vr #metaquest #dumbwaysfreeforall ",False,,dumbwaystodie,Dumb Ways to Die,9300000,1,517500000,1775,6601,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7229317157463575810,2023-05-04T21:22:51,32,TH,229500,19100,2369,2800000,Are you a ‘conversational narcissist?’ #communication #relationships #communicationskills #empathy #psychology #sociology ,False,"Conversational
  NARCISSISM",shadezahrai,Shadé Z. | MBA | PhD Candidate,1700000,224,14800000,650,1477,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487148475763674386,2025-03-29T16:40:03,37,AU,2370,205,63,25500,Kindness is magnetic. It’s true! #peopleskills #interpersonalskills #interpersonalcommunication ,False,"@shadezahrai;Kindness is
MAGNETIC",shadezahrai,Shadé Z. | MBA | PhD Candidate,1700000,224,14800000,650,1477,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7212557337981242626,2023-03-20T17:26:14,20,TH,246600,47000,1000,3800000,Who’s in your inner circle? …and do you need to find a new one? #motivation #psychology #pygmalianeffect #socialnetwork #network #socialconnection #innercircle #selfbelief ,False,Your INNER CIRCLE,shadezahrai,Shadé Z. | MBA | PhD Candidate,1700000,224,14800000,650,1477,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488313606203821320,2025-04-01T20:01:20,40,US,839,75,18,11400,This is the worst thing you can say when someone tells you they’re suffering…. ,False,@shadezahrai,shadezahrai,Shadé Z. | MBA | PhD Candidate,1700000,224,14800000,650,1477,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7194413409666977025,2023-01-30T19:58:34,59,TH,80500,13800,495,1500000,Where do you fall on the Humanness-Courage Matrix? #assertiveness #courage #human #authenticity #warmth #compassion #competence #careertips #leadership #management #leadershiptips #keynotespeaker #keynote #speaker ,False,"Humanness-
   Courage",shadezahrai,Shadé Z. | MBA | PhD Candidate,1700000,224,14800000,650,1477,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6993113843958418690,2021-08-06T08:53:21,9,AU,7500000,41400,40600,57200000,Reply to @mollys_jolly_brolly I’m sad because this was the closest I have to the Pixar Mum fit 😭😭 #pixarmum #outfit,False,,itsxanthiaa,Xan,2000000,360,122600000,1748,216000,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7391417078588247314,2024-07-14T17:13:19,14,AU,1300000,8642,3029,13500000,I will never not scroll past this sound 😫 Anyways here are some pieces from my brand @JYNX Clothing AU!! Shop via the link in my bio xx ❤️,False,This trend but with clothes from my brand ❤️,itsxanthiaa,Xan,2000000,360,122600000,1748,216000,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488143005199764744,2025-04-01T08:59:24,10,AU,234,11,9,6388,When your drink is serving more than you 😪,False,,itsxanthiaa,Xan,2000000,360,122600000,1748,216000,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487773695944002834,2025-03-31T09:06:12,58,AU,4575,25,58,91200,"If it ain’t on the rack, I ain’t coming back 😮‍💨😌 okay so Dissh also may have had size 16’s out the back (I would have to ask) but I was looking around for a bit with no help so I just left 😭😭 I also think sizes 12+ shouldn’t have to ask for larger sizes hiding out the back lowkey whatttt… anyways I went to Sabo instead, what do we think?!? #tryon #sabo #changeroodiaries #changeroom ",False,,itsxanthiaa,Xan,2000000,360,122600000,1748,216000,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488367432361463048,2025-04-01T23:30:13,13,CO,6566,111,629,59100,"3 months of living out of hotel rooms, 8 countries in the last 12 weeks ",False,,will_parfitt,Will Parfitt,8900000,10,145000000,2179,27500,True,Medellín,"Antioquia, Colombia",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7465119126466333960,2025-01-29T07:55:05,72,CL,222000,18100,8743,3400000,SHUTTING DOWN SANTIAGO 😮 TE AMO CHILE 🇨🇱 ,False,TE AMO CHILE 🇨🇱 ,will_parfitt,Will Parfitt,8900000,10,145000000,2179,27500,True,Santiago,"Santiago Metropolitan, Chile",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488521163610574098,2025-04-02T09:26:47,30,AU,8470,130,445,109300,MEDELLIN QUIEN QUIERE CONOCERME? 🇨🇴 #medellín #colombia #fyp ,False,,will_parfitt,Will Parfitt,8900000,10,145000000,2179,27500,True,Medellín,"Antioquia, Colombia",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6938884280768564482,2021-03-13T05:35:03,11,AU,9700000,33500,35700,52000000,name the trick?? #skate #skateboarding #skatergirl #fyp #foryoupage #trending #foryou,False,,aimeemassie,Aimeemassie,1800000,683,40800000,821,4327,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7478206923729341714,2025-03-05T14:22:18,24,AU,16300,996,89,162600,Kirra is pumping!!! #cyclonealfred #goldcoast #cyclone #surf #kirra #fyp ,False,How Aussies are preparing for cyclone Alfred ,aimeemassie,Aimeemassie,1800000,683,40800000,821,4327,True,Kirra Beach,"Gold Coast, Queensland, Australia",Gold Coast
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7484490358223654152,2025-03-22T12:45:12,32,AU,515,6,8,6944,This DIY is soooo fun #skate #skateboarding #skatergirl #skateboardingisfun #fyp #foryou ,False,,aimeemassie,Aimeemassie,1800000,683,40800000,821,4327,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6977709156945939713,2021-06-25T20:35:16,79,AU,2800000,2676,2747,14100000,Like for part 2 😊 #skate #skateshop #skateboarding #skatergirl #fyp #trend #viral #comedy #trend,False,"Hi these are the things you should never ever do at a skateshop 
part 1",aimeemassie,Aimeemassie,1800000,683,40800000,821,4327,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7483342984306625800,2025-03-19T10:32:51,24,AU,125,6,3,5364,The best portable speaker in the game 😍 ULT Field 1 @Sony Australia #skate #skateboarding #skatergirl #fyp #sony ,False,,aimeemassie,Aimeemassie,1800000,683,40800000,821,4327,True,Pizzey Park,"GoldCoast, Queensland, Australia",Gold Coast
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7266474647972023595,2023-08-13T00:33:06,26,AU,1700000,62300,3800,14100000,💁🏼‍♀️💁🏼‍♀️ #howtodresstoattractaman #atutorial #attractamantrend #funnyhairstyle ,False,,rybkatwinsofficial,The Rybka Twins,14100000,258,435100000,2300,34000,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487303611882409246,2025-03-30T02:42:29,4,AU,582,13,55,17100,Do you choose to accept this mission? 👀🩳 @Wilsonator @ashwatson92 @Luke stoney ,False,,rybkatwinsofficial,The Rybka Twins,14100000,258,435100000,2300,34000,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488377698079755551,2025-04-02T00:10:38,7,AU,2664,19,21,25000,Acro in pointe shoes 👀 Do not try this ❌😅 Who has seen this YT vid? ,False,Sorry what!? 👀,rybkatwinsofficial,The Rybka Twins,14100000,258,435100000,2300,34000,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486541392198618398,2025-03-28T01:24:26,14,AU,2462,14,32,44200,Cos we are sisterssssss. 👯‍♀️ Actually twins 🤫 #coswearesisters #twins  #dance @JOHNSONXTWINSS ,False,,rybkatwinsofficial,The Rybka Twins,14100000,258,435100000,2300,34000,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7424564346967149855,2024-10-12T01:01:57,13,AU,2000000,19500,1019,32000000,Just casually!! @J0 🌊 We cant wait to share the photos from this shoot 🙊✨ #photoshoot #fashion #modeling #model #twins #blacktie ,False,,rybkatwinsofficial,The Rybka Twins,14100000,258,435100000,2300,34000,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7317587667053563143,2023-12-28T18:17:37,60,AU,35300,160,556,572600,Thank you @Fendi 🤭,False,,fash,fash,5500000,666,232800000,982,9646,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7296612208128068871,2023-11-02T05:42:02,18,AU,85600,287,277,1100000,Is $25 too much for this cake? 💵💵 its Fash food certified ✅ 💰💰اغلي كيكة في دبي #dubai #dubaifood #dubaimall #cipriani,False,,fash,fash,5500000,666,232800000,982,9646,True,Dubai,Emirates,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7282405457803611399,2023-09-24T22:52:33,27,SA,45000,486,232,898700,#duet with @Sara #دويتو  لا اصدق اننا التقينا 🤓🐒ً #fashflix #mafiabibi ,False,,fash,fash,5500000,666,232800000,982,9646,True,Jeddah,"Mecca, Saudi Arabia",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7295746703725038856,2023-10-30T21:43:24,55,AU,67100,311,595,955800,Was it worth the wait?? First time to try al baik 🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦 كوري يجرب البيك لاول مرة  #food #saudifood #dubaifood #ksa #ksasaudi #riyadh #riyadhseason #korean ,False,,fash,fash,5500000,666,232800000,982,9646,True,Mall of the Emirates,"Dubai, United Arab Emirates",Dubai
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7484033947094011156,2025-03-21T07:14:44,6,AU,178700,6447,332,1300000,finley has weaponised the term best friend,False,when the tide finally turns and now dad is the favourite parent ,caleb.finn,Caleb Finn,15600000,151,939400000,1970,10200,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7482922150878285074,2025-03-18T07:20:04,14,AU,192700,441,168,3300000,,False,"seeing if our kids 
look like us",caleb.finn,Caleb Finn,15600000,151,939400000,1970,10200,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488128049246948628,2025-04-01T08:01:47,7,AU,34300,362,79,191800,it’s never good,False,"when the kids are 
being quiet:;WHEN THE KIDS ARE
BEING QUIET:",caleb.finn,Caleb Finn,15600000,151,939400000,1970,10200,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7481092569238080786,2025-03-13T09:00:17,10,AU,33300,339,343,350000,maniac kinda a baddie,False,,caleb.finn,Caleb Finn,15600000,151,939400000,1970,10200,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487024130970209557,2025-03-29T08:37:50,9,AU,40100,431,839,308600,your kids gonna unpack that in therapy babe,False,"“i was smacked as a kid 
and i turned out fine”",caleb.finn,Caleb Finn,15600000,151,939400000,1970,10200,True,,,
